,y_test,prediction
5227,2106.5912,2427.675829867992
1867,209.727,1348.175829867992
2499,2749.754,3268.425829867992
3685,2712.4692,3131.175829867992
7741,2078.6276,2513.175829867992
5982,194.4136,-1134.824170132008
5857,3515.424,2928.925829867992
3916,1023.3346,552.675829867992
748,996.0368,1167.925829867992
7024,1422.1488,2541.175829867992
4046,3675.216,4003.925829867992
1027,830.9184,787.175829867992
1421,2375.5744,2488.675829867992
3437,3571.3512,2879.175829867992
7740,4068.038,3955.925829867992
3915,210.3928,1499.175829867992
5942,1211.756,1612.925829867992
5894,198.4084,-273.824170132008
4896,4570.0512,3015.175829867992
6120,1813.6392,3922.925829867992
3210,5386.9878,3011.925829867992
1046,759.012,1091.175829867992
7157,1270.3464,1955.175829867992
6178,1182.4608,753.675829867992
5809,2460.7968,1697.675829867992
2145,3928.22,2580.175829867992
2008,2380.9008,3088.175829867992
6186,2387.5588,3166.925829867992
8137,1182.4608,2448.175829867992
5151,768.999,2133.925829867992
7688,4687.232,3857.425829867992
4350,39.948,-1238.824170132008
4593,2916.204,2410.925829867992
4700,2759.0752,2871.675829867992
5507,739.038,411.175829867992
5417,2045.3376,2871.175829867992
353,2586.633,2759.175829867992
4638,540.6296,818.675829867992
2412,4845.0266,4193.175829867992
1123,1570.6222,3629.175829867992
676,1496.0526,3169.175829867992
2771,1651.184,1435.175829867992
1650,7130.718,3397.175829867992
7661,1693.7952,1861.175829867992
2794,934.7832,1819.175829867992
1210,2832.979,2059.175829867992
1811,468.7232,1039.175829867992
7464,2922.1962,2549.175829867992
1790,4111.9808,4234.925829867992
6841,601.8832,1309.425829867992
1009,10236.675,5372.925829867992
2865,1629.8784,1658.175829867992
7308,1428.141,2107.175829867992
710,387.4956,3081.175829867992
7470,659.142,-131.32417013200802
1550,2727.7826,2543.425829867992
23,214.3876,-180.32417013200802
3043,1569.9564,1382.425829867992
7610,455.4072,-32.82417013200802
6071,1267.6832,1505.925829867992
5642,5978.2182,3792.925829867992
7643,2492.7552,2773.175829867992
7654,1717.764,2451.925829867992
7067,1948.1308,2857.175829867992
7804,382.1692,1069.175829867992
4209,175.7712,772.425829867992
6365,1677.816,1885.175829867992
6976,339.558,850.175829867992
6511,4454.202,3814.925829867992
1981,3563.3616,2416.925829867992
3795,563.2668,1117.175829867992
5705,435.4332,1504.675829867992
2252,283.6308,379.175829867992
1488,671.1264,1803.425829867992
4078,1659.1736,3351.925829867992
1744,939.4438,1047.175829867992
6326,940.7754,1684.675829867992
2955,2063.98,1685.675829867992
2404,3078.6592,3019.675829867992
5934,221.0456,-959.824170132008
3012,852.224,1497.175829867992
647,2478.7734,2411.175829867992
4110,2621.9204,1668.175829867992
7617,2625.9152,2930.925829867992
8212,1981.4208,2567.175829867992
6472,3202.498,3854.425829867992
3837,1435.4648,1835.675829867992
1858,1853.5872,1301.675829867992
7881,469.389,625.175829867992
8175,3352.303,4318.925829867992
1166,659.142,1092.175829867992
6675,371.5164,2062.175829867992
8292,543.2928,966.175829867992
3668,1390.1904,1995.175829867992
511,2403.538,2005.675829867992
4763,4207.856,4183.675829867992
6080,83.8908,-618.824170132008
5058,4504.8028,5622.925829867992
7150,4407.596,3445.925829867992
3305,1618.5598,2027.175829867992
4609,1049.9666,705.175829867992
4379,605.878,785.175829867992
4877,2914.8724,4303.175829867992
4773,3131.9232,3214.175829867992
7069,3954.852,4229.675829867992
8359,645.1602,546.675829867992
291,3866.9664,4262.925829867992
5749,1607.2412,857.175829867992
3973,552.614,682.175829867992
7973,1471.418,2319.925829867992
93,622.523,1097.175829867992
1535,2554.0088,1556.175829867992
3441,1238.388,1949.675829867992
1501,222.3772,-137.32417013200802
248,535.969,1311.925829867992
3341,299.61,-910.824170132008
1322,3149.234,2263.175829867992
2579,1584.604,1601.175829867992
7478,788.973,2221.175829867992
6216,1105.228,1515.175829867992
3538,857.5504,790.175829867992
2578,2648.5524,2329.175829867992
1263,2373.577,1777.175829867992
4932,2460.7968,1599.175829867992
319,4414.254,3776.925829867992
2582,117.8466,-30.82417013200802
3903,7170.666,5238.925829867992
6726,396.8168,3314.925829867992
263,5359.69,3651.175829867992
2321,1134.5232,1490.175829867992
5001,1438.128,1313.675829867992
6127,1225.072,2042.675829867992
8492,2419.5172,1640.925829867992
185,1012.016,1385.175829867992
6757,2807.0128,2762.175829867992
1509,3078.6592,2949.175829867992
4162,2992.771,1637.675829867992
1922,4434.228,3352.925829867992
4982,3367.6164,2875.175829867992
5364,3903.5854,2934.925829867992
6987,5007.4818,3578.675829867992
7853,3515.424,5182.925829867992
6607,2966.139,3290.675829867992
1061,1160.4894,957.175829867992
8029,751.0224,3891.675829867992
7064,2380.9008,3175.175829867992
3689,671.1264,2164.925829867992
927,1569.9564,2881.925829867992
2272,1478.076,973.175829867992
3621,1165.15,735.675829867992
5493,1221.0772,2747.175829867992
3532,2220.443,1422.175829867992
3734,2878.2534,4081.175829867992
7423,1836.2764,2185.175829867992
3753,3998.7948,3467.925829867992
4899,5727.2116,4097.175829867992
6644,50.6008,-1051.324170132008
6175,3089.9778,2402.675829867992
5823,1416.8224,1307.175829867992
7272,2659.871,2574.425829867992
2968,2143.876,2480.925829867992
217,260.9936,2225.175829867992
6037,179.766,-1370.824170132008
2905,2886.9088,2645.175829867992
2407,71.9064,-1236.824170132008
4582,3495.45,3987.175829867992
5570,3844.995,1875.425829867992
8270,1937.478,2819.175829867992
4270,2360.9268,2341.175829867992
1465,4074.696,2728.425829867992
7834,1133.8574,1586.925829867992
6023,1492.0578,1023.175829867992
7361,3151.8972,2957.175829867992
6253,1629.8784,2853.175829867992
7200,3448.844,2544.175829867992
5905,5608.6992,3425.425829867992
1467,6064.1064,4419.925829867992
2316,1724.422,3933.175829867992
6444,3844.995,3833.175829867992
7817,1584.604,3933.925829867992
1430,1661.8368,1200.175829867992
7379,555.2772,1060.175829867992
3941,467.3916,1834.175829867992
1103,5350.3688,2727.175829867992
6329,1351.574,1561.175829867992
4022,918.804,541.175829867992
7029,882.8508,863.925829867992
4730,5896.3248,3993.175829867992
7749,2972.797,2540.925829867992
2833,2133.2232,1941.425829867992
3921,2900.2248,3769.675829867992
6931,5634.6654,2899.175829867992
3889,245.6802,1953.175829867992
6109,1655.1788,1367.675829867992
3154,8912.3988,4493.925829867992
7346,3545.385,2343.175829867992
5832,192.4162,1141.175829867992
4956,4566.7222,3807.675829867992
2492,796.9626,2064.925829867992
3125,2603.278,2567.175829867992
540,56.593,-1048.824170132008
6300,2239.0854,1633.175829867992
101,2854.9504,4336.925829867992
222,265.6542,658.175829867992
7564,802.9548,793.175829867992
5192,44.6086,-1187.824170132008
5226,490.0288,2049.175829867992
4959,111.8544,723.175829867992
2577,846.8976,1945.175829867992
1656,3455.502,2058.925829867992
4050,6114.7072,4448.925829867992
1055,2874.9244,2869.675829867992
4395,2458.1336,3076.175829867992
2201,1223.0746,1942.675829867992
8356,4026.7584,4952.925829867992
5447,4532.7664,3246.175829867992
7333,585.904,431.175829867992
6373,2669.1922,2293.925829867992
3039,105.8622,-1287.824170132008
5114,351.5424,781.425829867992
3181,4414.254,2457.425829867992
5165,2954.1546,2897.175829867992
4366,4042.7376,3080.675829867992
6441,1341.587,1821.675829867992
8024,1772.3596,1453.175829867992
5893,2404.8696,2855.175829867992
1244,1540.6612,1975.425829867992
6115,2612.5992,2426.925829867992
1339,2380.9008,3145.175829867992
7588,1845.5976,1652.175829867992
7640,697.7584,1479.425829867992
4623,1038.648,2799.175829867992
7317,2306.997,3264.925829867992
3429,3418.883,4220.925829867992
1543,78.5644,396.175829867992
4653,1225.072,1001.175829867992
1087,1522.0188,3969.175829867992
1417,2768.3964,3289.425829867992
3884,311.5944,-292.324170132008
1512,1492.7236,1406.925829867992
4614,123.8388,481.175829867992
7355,80.5618,-621.824170132008
2183,1518.024,979.175829867992
3979,6471.576,3533.675829867992
8280,4326.3684,3538.175829867992
3328,1398.18,3777.175829867992
5587,1231.73,865.175829867992
346,1937.478,1176.675829867992
5377,985.384,1783.175829867992
7971,1267.6832,1356.175829867992
4696,2534.0348,3717.175829867992
2516,7590.12,3051.425829867992
601,1565.9616,3048.675829867992
1010,692.432,899.425829867992
3065,1705.1138,2101.675829867992
8243,2362.9242,3022.925829867992
5360,4566.7222,3536.175829867992
3424,1174.4712,2815.425829867992
4707,3486.1288,4121.175829867992
7255,517.3266,2858.925829867992
4629,447.4176,2133.175829867992
349,2554.0088,2592.175829867992
2406,3243.7776,1896.925829867992
7395,303.6048,-1110.824170132008
5339,892.172,1386.175829867992
2603,736.3748,821.175829867992
8171,222.3772,1864.675829867992
2208,410.1328,-241.82417013200802
5867,439.428,1567.675829867992
2755,3275.736,1851.675829867992
6502,568.5932,763.675829867992
7794,1947.465,2504.425829867992
6662,173.108,451.175829867992
586,665.8,1303.675829867992
7488,1249.0408,1179.175829867992
733,1807.647,1857.175829867992
2124,215.7192,-213.82417013200802
6257,1342.2528,2185.925829867992
4686,1619.2256,1587.175829867992
932,1215.7508,1888.425829867992
1127,6872.3876,5618.925829867992
4480,3797.7232,2573.175829867992
7261,5375.6692,3993.175829867992
1527,729.7168,1561.175829867992
5407,1571.288,2599.925829867992
3107,2695.1584,3421.925829867992
3132,1966.7732,2393.175829867992
7358,2856.282,2317.425829867992
2984,1257.0304,2596.675829867992
4013,4857.6768,3901.925829867992
5427,44.6086,-1152.824170132008
7149,6474.2392,5371.925829867992
4115,2237.088,2542.925829867992
5987,2956.152,2075.175829867992
1575,171.7764,850.175829867992
6601,319.584,1657.675829867992
2614,1279.0018,1017.175829867992
2483,3153.2288,2921.175829867992
2513,3119.9388,2514.925829867992
3393,3403.5696,3041.175829867992
5819,729.7168,1518.425829867992
6684,157.1288,-586.824170132008
3245,6291.81,3315.175829867992
3382,1164.4842,1748.425829867992
2233,2857.6136,1589.175829867992
8429,2876.256,3099.925829867992
2471,1948.1308,2812.175829867992
3855,4540.756,2495.175829867992
6464,2195.8084,2201.175829867992
4793,663.1368,1596.175829867992
1053,1330.2684,2043.175829867992
3295,1314.2892,728.175829867992
8060,143.8128,394.675829867992
6215,1030.6584,897.175829867992
8177,1869.5664,3873.175829867992
2495,2372.9112,1245.175829867992
267,1081.925,1428.425829867992
3573,1518.024,2493.675829867992
6358,1378.206,2493.175829867992
7224,3415.554,2910.925829867992
8457,1516.6924,1589.925829867992
1044,6048.793,4138.175829867992
2820,1306.2996,3542.175829867992
5553,2456.802,3977.175829867992
1193,1571.288,2484.675829867992
2302,1907.517,2105.425829867992
2862,2239.0854,1958.675829867992
3942,4725.8484,3046.175829867992
533,3299.7048,2571.425829867992
908,657.8104,693.175829867992
7217,319.584,-210.32417013200802
3784,3109.9518,1805.175829867992
65,184.4266,979.175829867992
3614,1488.7288,2054.425829867992
354,1255.6988,1049.175829867992
4368,2863.6058,3426.925829867992
6483,555.2772,1020.675829867992
1491,2380.235,3092.925829867992
2680,6852.4136,3557.675829867992
3202,539.298,639.175829867992
1287,282.965,957.175829867992
5577,6002.8528,4299.675829867992
472,8114.7704,4367.925829867992
4921,4579.3724,3531.175829867992
5067,4136.6154,3502.425829867992
1701,127.8336,133.17582986799198
4949,2588.6304,2968.925829867992
5741,2668.5264,3674.175829867992
5279,2514.0608,2568.675829867992
2706,747.0276,1959.175829867992
3207,2606.607,1515.175829867992
4803,4199.8664,4946.925829867992
1618,571.2564,804.175829867992
5751,490.6946,793.175829867992
7078,3583.3356,2589.675829867992
1201,3383.5956,2506.175829867992
3966,747.0276,1996.675829867992
3826,2969.468,2425.175829867992
6442,968.739,778.175829867992
8472,1653.8472,4355.925829867992
5790,247.0118,1943.175829867992
6029,3325.0052,2628.425829867992
4872,2940.1728,2933.175829867992
2888,2167.179,1753.175829867992
518,3273.7386,3096.925829867992
6693,1957.452,2235.175829867992
7583,1867.569,1958.175829867992
8000,4454.202,2335.675829867992
6033,709.077,786.175829867992
4269,4266.4464,3931.175829867992
1402,768.999,699.175829867992
8229,3466.1548,2957.675829867992
6823,2773.057,2711.175829867992
8264,3705.177,2961.175829867992
1034,75.9012,-1210.824170132008
4939,1265.02,2085.675829867992
6245,527.3136,1535.925829867992
6535,4165.2448,3003.425829867992
7202,4225.1668,3416.675829867992
5384,4012.7766,3209.175829867992
8145,3292.381,2712.925829867992
2812,617.8624,1250.925829867992
8338,3914.904,2103.175829867992
2758,1768.3648,3231.925829867992
1219,866.8716,2078.175829867992
4407,587.2356,1741.675829867992
8491,4809.7392,3395.175829867992
2826,995.371,3244.175829867992
2750,4458.1968,3796.925829867992
1502,1707.777,737.175829867992
6784,610.5386,1589.675829867992
921,615.1992,1421.175829867992
2260,2070.638,3221.175829867992
1919,1482.0708,1379.175829867992
1662,1142.5128,1738.425829867992
1995,732.38,850.675829867992
4347,525.982,2233.175829867992
4726,303.6048,-692.824170132008
5650,1235.059,2823.675829867992
177,161.1236,-616.824170132008
4001,1315.6208,2595.175829867992
132,6976.2524,4985.925829867992
2963,397.4826,199.17582986799198
2917,1941.4728,1465.175829867992
7045,3523.4136,3973.925829867992
4376,195.7452,-306.824170132008
6950,33.29,-1361.824170132008
2481,1192.4478,2072.675829867992
1115,4029.4216,3861.175829867992
4838,509.337,1615.175829867992
1147,1438.128,1686.175829867992
6429,4138.6128,3266.925829867992
6345,292.952,688.675829867992
4041,517.3266,1006.175829867992
4507,2770.3938,2114.175829867992
5143,337.5606,1827.175829867992
4606,4660.6,3757.175829867992
6407,649.8208,693.175829867992
828,58.5904,-910.824170132008
8488,2756.412,4371.925829867992
408,1890.2062,1812.675829867992
4528,1384.1982,1993.175829867992
6343,1593.9252,1493.175829867992
2063,1779.0176,1835.425829867992
157,1910.1802,1676.675829867992
7376,2399.5432,2361.925829867992
7700,970.7364,1803.175829867992
2389,419.454,692.925829867992
7166,162.4552,642.175829867992
8490,487.3656,726.175829867992
7179,2042.6744,2458.675829867992
1005,2157.192,1386.675829867992
6337,2954.1546,4211.925829867992
4534,3877.6192,2498.175829867992
7750,196.411,1169.175829867992
37,1609.9044,1725.175829867992
5246,1245.046,1823.175829867992
866,4643.955,3159.175829867992
4617,3453.5046,2723.175829867992
7538,1817.634,2579.175829867992
4965,2285.0256,1707.925829867992
2748,1686.4714,1732.175829867992
3777,3368.948,3794.925829867992
1168,2519.3872,1838.675829867992
2142,1208.427,1491.175829867992
1472,2109.2544,2872.925829867992
2829,1874.8928,2065.925829867992
2807,2862.94,2323.175829867992
95,487.3656,23.67582986799198
6554,3775.086,2974.675829867992
6961,2356.932,2649.925829867992
841,178.4344,-464.324170132008
8499,2976.126,1773.175829867992
763,622.523,851.175829867992
3692,3529.4058,2945.425829867992
8379,2372.9112,3163.925829867992
4691,2025.3636,1584.175829867992
3898,2749.754,3193.675829867992
1862,1017.3424,2158.175829867992
3882,3307.6944,2955.175829867992
5916,3745.125,3658.175829867992
4339,1114.5492,2141.175829867992
1737,1999.3974,3055.175829867992
1807,120.5098,36.17582986799198
251,1779.0176,1500.175829867992
7476,1494.0552,1383.925829867992
334,229.701,-696.324170132008
3296,308.9312,671.175829867992
1768,1398.18,1650.925829867992
6828,458.7362,565.675829867992
5309,593.2278,604.175829867992
1393,6897.688,4580.925829867992
736,2626.581,2931.175829867992
6237,4181.224,3344.425829867992
3932,1145.176,721.175829867992
1595,1288.9888,1397.175829867992
6920,777.6544,769.175829867992
5492,2328.9684,1855.675829867992
6141,4460.86,2989.175829867992
6813,1765.7016,2444.675829867992
1832,5785.802,3916.175829867992
3997,591.2304,523.175829867992
3626,351.5424,-38.82417013200802
1432,1655.1788,1305.175829867992
8409,4090.6752,4119.175829867992
4574,2303.668,1943.925829867992
8500,1907.517,2099.175829867992
5242,1038.648,2169.175829867992
3127,2073.3012,1907.175829867992
7344,3225.1352,5066.925829867992
80,1697.79,1627.175829867992
758,4592.0226,5268.925829867992
465,2048.6666,2072.925829867992
7139,1896.1984,2007.175829867992
1233,159.792,-558.824170132008
5152,2746.425,3011.175829867992
4898,1413.4934,2155.425829867992
1839,363.5268,937.175829867992
7273,412.796,-266.824170132008
1437,6018.1662,4166.675829867992
1142,3747.1224,4335.925829867992
7432,280.9676,311.175829867992
7599,334.2316,675.175829867992
3187,2553.343,3246.925829867992
7611,1290.9862,2651.175829867992
5282,612.536,942.175829867992
5574,2759.0752,3336.675829867992
2358,1379.5376,1643.425829867992
503,1869.5664,1385.675829867992
7735,4577.375,4417.925829867992
274,2082.6224,1463.425829867992
321,4950.8888,3677.425829867992
4275,561.9352,2036.175829867992
7835,57.2588,-916.824170132008
3060,1203.7664,2339.175829867992
496,2348.9424,3149.925829867992
6065,3954.852,3223.425829867992
4228,790.9704,1163.175829867992
7223,2544.6876,2931.175829867992
8316,2363.59,1620.675829867992
3049,4578.0408,4193.425829867992
5858,1369.5506,2168.175829867992
683,1488.063,1655.175829867992
6187,2404.8696,1992.675829867992
7372,1294.3152,919.925829867992
1261,2681.8424,2336.925829867992
7539,7017.532,5040.925829867992
7365,595.2252,1204.175829867992
3651,2763.07,1492.175829867992
2922,7142.7024,4615.925829867992
744,2924.8594,2131.175829867992
8437,2596.62,1824.925829867992
3989,3197.1716,3367.175829867992
8017,765.67,1232.425829867992
1732,3779.0808,2952.675829867992
7214,517.3266,828.675829867992
3379,727.0536,825.175829867992
1918,746.3618,881.175829867992
2484,1042.6428,2086.925829867992
604,2812.3392,2761.175829867992
2002,2693.8268,3126.675829867992
1962,425.4462,419.175829867992
6100,2259.0594,2710.925829867992
5402,1390.1904,1250.675829867992
4204,2396.88,3927.175829867992
3182,1142.5128,1469.925829867992
7170,1166.4816,1694.425829867992
5456,1018.0082,2943.925829867992
3334,1017.3424,2083.175829867992
2029,1347.5792,1182.175829867992
4076,2450.144,2658.925829867992
2574,2607.2728,2044.175829867992
3649,5681.2714,5345.925829867992
3518,4202.5296,4252.925829867992
532,95.8752,-1154.824170132008
2348,3455.502,3833.925829867992
3023,351.5424,-431.824170132008
5871,129.831,179.17582986799198
5837,628.5152,579.175829867992
5185,8388.4142,4561.925829867992
3322,3495.45,2336.175829867992
2651,3643.2576,3682.675829867992
8216,3016.7398,2075.175829867992
554,4916.2672,3129.675829867992
994,2982.784,2457.175829867992
6208,183.7608,-364.824170132008
8146,1691.7978,3935.175829867992
2357,2439.4912,3840.925829867992
2313,131.1626,145.17582986799198
8512,2479.4392,2872.175829867992
483,520.6556,2137.175829867992
4625,3551.3772,4065.175829867992
7766,1707.777,1836.675829867992
8033,1831.6158,1631.425829867992
997,9275.9256,4199.675829867992
4438,2120.573,2779.175829867992
4195,2649.884,4201.175829867992
8022,5812.434,3156.425829867992
3852,1073.2696,1401.175829867992
1420,958.752,1870.425829867992
2580,3629.2758,2546.675829867992
2184,2406.2012,1482.175829867992
4262,1255.033,1582.175829867992
1864,1617.894,1495.175829867992
3312,2252.4014,2178.675829867992
48,2576.646,1021.425829867992
7615,904.1564,1212.425829867992
4472,365.5242,31.17582986799198
4604,3139.9128,2854.925829867992
6604,1418.154,1223.175829867992
742,258.3304,-850.324170132008
7248,1289.6546,1709.675829867992
2225,3744.4592,3191.175829867992
2894,1384.1982,3134.675829867992
5020,619.8598,1547.925829867992
1578,372.848,331.175829867992
7621,3137.2496,2814.175829867992
8097,1235.7248,1445.175829867992
8191,1286.3256,878.425829867992
3319,2614.5966,2176.425829867992
393,916.1408,1692.675829867992
2795,308.9312,587.175829867992
230,4769.1254,4093.925829867992
5944,1034.6532,797.425829867992
5312,1840.937,4374.425829867992
1483,3579.3408,3664.925829867992
7118,7190.64,3775.175829867992
7364,3894.93,2546.675829867992
4128,2428.8384,2447.175829867992
6440,1113.2176,1015.925829867992
2688,1860.2452,1427.425829867992
